number,value,datetime_start,datetime_complete,duration,params_D,params_P,params_Q,params_d,params_enforce_invertibility,params_enforce_stationarity,params_p,params_q,params_s,params_trend,state
48,504.32882423966333,2020-05-28 21:53:20.155365,2020-05-28 21:53:26.435364,0 days 00:00:06.279999000,2,2,1,2,False,False,4,1,12,ct,COMPLETE
46,511.41350567997097,2020-05-28 21:53:09.514364,2020-05-28 21:53:14.835363,0 days 00:00:05.320999000,2,2,1,2,False,False,4,0,12,ct,COMPLETE
44,516.2500369936539,2020-05-28 21:53:01.907364,2020-05-28 21:53:06.029364,0 days 00:00:04.122000000,2,2,1,1,False,False,4,0,12,ct,COMPLETE
36,519.5880491777077,2020-05-28 21:52:38.584600,2020-05-28 21:52:42.389600,0 days 00:00:03.805000000,2,2,1,1,False,False,3,0,12,t,COMPLETE
43,521.2821543844915,2020-05-28 21:52:58.070365,2020-05-28 21:53:01.904363,0 days 00:00:03.833998000,2,2,1,1,False,False,3,0,12,ct,COMPLETE
42,521.2821543844915,2020-05-28 21:52:54.153365,2020-05-28 21:52:58.067365,0 days 00:00:03.914000000,2,2,1,1,False,False,3,0,12,ct,COMPLETE
41,521.2821543844915,2020-05-28 21:52:50.422365,2020-05-28 21:52:54.149364,0 days 00:00:03.726999000,2,2,1,1,False,False,3,0,12,ct,COMPLETE
45,524.702614901651,2020-05-28 21:53:06.033364,2020-05-28 21:53:09.511364,0 days 00:00:03.478000000,2,2,1,0,False,False,4,0,12,ct,COMPLETE
23,526.8472874008563,2020-05-28 21:52:09.938600,2020-05-28 21:52:12.841600,0 days 00:00:02.903000000,2,2,1,1,False,False,2,0,12,,COMPLETE
22,526.8472874008563,2020-05-28 21:52:07.263600,2020-05-28 21:52:09.935598,0 days 00:00:02.671998000,2,2,1,1,False,False,2,0,12,,COMPLETE
13,526.8472874008563,2020-05-28 21:51:44.881602,2020-05-28 21:51:48.153600,0 days 00:00:03.271998000,2,2,1,1,False,False,2,0,12,,COMPLETE
33,526.8472874008563,2020-05-28 21:52:31.155600,2020-05-28 21:52:34.112598,0 days 00:00:02.956998000,2,2,1,1,False,False,2,0,12,,COMPLETE
32,526.8472874008563,2020-05-28 21:52:28.281600,2020-05-28 21:52:31.152599,0 days 00:00:02.870999000,2,2,1,1,False,False,2,0,12,,COMPLETE
31,528.6172839752321,2020-05-28 21:52:24.540600,2020-05-28 21:52:28.277601,0 days 00:00:03.737001000,2,2,1,1,False,False,2,1,12,,COMPLETE
16,528.6172839752321,2020-05-28 21:51:52.937603,2020-05-28 21:51:56.875600,0 days 00:00:03.937997000,2,2,1,1,False,False,2,1,12,,COMPLETE
28,528.6172839752321,2020-05-28 21:52:19.157600,2020-05-28 21:52:22.890601,0 days 00:00:03.733001000,2,2,1,1,False,False,2,1,12,,COMPLETE
38,528.9684324208149,2020-05-28 21:52:43.089600,2020-05-28 21:52:46.557598,0 days 00:00:03.467998000,2,2,1,2,False,False,3,1,12,t,COMPLETE
34,536.7681118298125,2020-05-28 21:52:34.114600,2020-05-28 21:52:35.637599,0 days 00:00:01.522999000,2,2,1,0,False,False,2,0,12,,COMPLETE
25,536.7681118298125,2020-05-28 21:52:13.836599,2020-05-28 21:52:15.301599,0 days 00:00:01.465000000,2,2,1,0,False,False,2,0,12,n,COMPLETE
39,537.0899638564473,2020-05-28 21:52:46.559599,2020-05-28 21:52:49.994599,0 days 00:00:03.435000000,2,2,0,0,False,False,3,4,12,t,COMPLETE
11,537.3597455038237,2020-05-28 21:51:41.980600,2020-05-28 21:51:44.041598,0 days 00:00:02.060998000,2,2,1,1,False,False,1,0,12,,COMPLETE
21,537.3597455038237,2020-05-28 21:52:05.522599,2020-05-28 21:52:07.260601,0 days 00:00:01.738002000,2,2,1,1,False,False,1,0,12,,COMPLETE
10,537.3597455038237,2020-05-28 21:51:39.896599,2020-05-28 21:51:41.976599,0 days 00:00:02.080000000,2,2,1,1,False,False,1,0,12,,COMPLETE
17,540.4250475811148,2020-05-28 21:51:56.878602,2020-05-28 21:51:59.976600,0 days 00:00:03.097998000,2,2,1,0,False,False,2,1,12,t,COMPLETE
49,542.2505183389455,2020-05-28 21:53:26.437364,2020-05-28 21:53:33.003364,0 days 00:00:06.566000000,2,2,1,3,False,False,4,2,12,ct,COMPLETE
20,544.4394015481712,2020-05-28 21:52:01.675599,2020-05-28 21:52:05.519599,0 days 00:00:03.844000000,2,2,1,0,False,False,2,3,12,c,COMPLETE
24,549.1927401706959,2020-05-28 21:52:12.844600,2020-05-28 21:52:13.833625,0 days 00:00:00.989025000,2,2,1,2,False,False,2,0,12,,COMPLETE
12,552.9357503532673,2020-05-28 21:51:44.044599,2020-05-28 21:51:44.878599,0 days 00:00:00.834000000,2,2,1,0,False,False,1,0,12,,COMPLETE
4,576.8410754286971,2020-05-28 21:51:25.678600,2020-05-28 21:51:29.071599,0 days 00:00:03.392999000,2,2,1,3,False,False,1,1,12,ct,COMPLETE
1,600.3728486070481,2020-05-28 21:51:18.778599,2020-05-28 21:51:22.695600,0 days 00:00:03.917001000,1,1,2,3,False,False,3,4,12,,COMPLETE
8,615.7442715328228,2020-05-28 21:51:35.743600,2020-05-28 21:51:39.416599,0 days 00:00:03.672999000,2,1,1,3,False,False,4,2,12,c,COMPLETE
5,619.6273721557563,2020-05-28 21:51:29.075601,2020-05-28 21:51:31.401599,0 days 00:00:02.325998000,1,2,0,1,False,False,3,3,12,c,COMPLETE
0,622.1094576541531,2020-05-28 21:51:15.053603,2020-05-28 21:51:18.775630,0 days 00:00:03.722027000,1,1,2,2,False,False,3,2,12,ct,COMPLETE
7,623.6222255925758,2020-05-28 21:51:31.524599,2020-05-28 21:51:35.740602,0 days 00:00:04.216003000,2,1,1,4,False,False,3,4,12,n,COMPLETE
18,623.6965341126628,2020-05-28 21:51:59.979600,2020-05-28 21:52:00.974600,0 days 00:00:00.995000000,1,2,0,1,False,False,2,1,12,,COMPLETE
47,633.1462262779684,2020-05-28 21:53:14.838366,2020-05-28 21:53:20.151363,0 days 00:00:05.312997000,2,0,1,3,False,False,4,3,12,ct,COMPLETE
29,634.464535040055,2020-05-28 21:52:22.894601,2020-05-28 21:52:24.068599,0 days 00:00:01.173998000,1,1,2,0,False,False,3,0,12,,COMPLETE
15,646.926617554107,2020-05-28 21:51:52.531599,2020-05-28 21:51:52.934599,0 days 00:00:00.403000000,1,2,0,2,False,False,2,0,12,,COMPLETE
37,693.1472765711567,2020-05-28 21:52:42.392600,2020-05-28 21:52:43.086599,0 days 00:00:00.693999000,1,1,1,1,False,False,4,0,12,t,COMPLETE
3,706.2955362215415,2020-05-28 21:51:24.529599,2020-05-28 21:51:25.675600,0 days 00:00:01.146001000,1,0,1,0,False,False,4,3,12,t,COMPLETE
30,706.7486870318029,2020-05-28 21:52:24.071601,2020-05-28 21:52:24.537601,0 days 00:00:00.466000000,1,1,1,2,False,False,1,1,12,,COMPLETE
26,710.3587228097887,2020-05-28 21:52:15.304601,2020-05-28 21:52:15.591598,0 days 00:00:00.286997000,1,1,0,1,False,False,2,0,12,t,COMPLETE
19,733.0560443233047,2020-05-28 21:52:00.978599,2020-05-28 21:52:01.672598,0 days 00:00:00.693999000,0,1,2,2,False,False,2,1,12,,COMPLETE
40,767.1903217288418,2020-05-28 21:52:49.996601,2020-05-28 21:52:50.420364,0 days 00:00:00.423763000,0,1,1,1,False,False,3,0,12,t,COMPLETE
9,780.6530772253461,2020-05-28 21:51:39.420601,2020-05-28 21:51:39.893599,0 days 00:00:00.472998000,2,0,0,3,False,False,3,1,12,n,COMPLETE
2,829.4034274801257,2020-05-28 21:51:22.698601,2020-05-28 21:51:24.526598,0 days 00:00:01.827997000,0,1,2,4,False,False,1,2,12,ct,COMPLETE
6,1183.4577239559915,2020-05-28 21:51:31.405602,2020-05-28 21:51:31.521599,0 days 00:00:00.115997000,0,0,0,3,False,False,3,0,12,ct,COMPLETE
27,2568.197216216872,2020-05-28 21:52:15.594599,2020-05-28 21:52:19.154599,0 days 00:00:03.560000000,2,2,2,2,False,False,2,0,12,,COMPLETE
35,2780.2927997589995,2020-05-28 21:52:35.640599,2020-05-28 21:52:38.582599,0 days 00:00:02.942000000,2,2,2,2,False,False,3,2,12,ct,COMPLETE
14,2935.8644538231574,2020-05-28 21:51:48.156600,2020-05-28 21:51:52.528598,0 days 00:00:04.371998000,2,2,2,1,False,False,2,1,12,,COMPLETE
