Date,Open,High,Low,Close,Volume,5MA,30MA,90MA,golden_cross_5MA_30MA,golden_cross_5MA_90MA,golden_cross_30MA_90MA
2018-01-04,40597.55,41686.71,40308.39,41648.14,3027117,41648.14,41648.14,41648.14,,,
2018-01-05,42024.05,42043.32,40963.8,41069.83,2587424,41358.985,41358.985,41358.985,,,
2018-01-09,41445.73,41898.74,41156.58,41580.67,2305432,41432.88,41432.88,41432.88,,,
2018-01-10,41821.64,42698.75,41445.73,42631.28,2538351,41732.479999999996,41732.479999999996,41732.479999999996,,,
2018-01-11,42274.65,42544.53,42120.43,42525.25,1611862,41891.034,41891.034,41891.034,,,
2018-01-12,42804.77,43431.28,42718.02,43007.18,2428376,42162.84199999999,42077.05833333333,42077.05833333333,42077.05833333333,42077.05833333333,
2018-01-15,43363.81,43691.52,43036.1,43238.5,2006113,42596.57599999999,42242.97857142857,42242.97857142857,,,
2018-01-16,43277.06,43585.48,42698.75,43479.47,1943343,42976.33599999999,42397.53999999999,42397.53999999999,,,
2018-01-17,42987.9,43758.98,42968.63,43652.96,2014620,43180.671999999984,42537.03111111111,42537.03111111111,,,
2018-01-18,44587.9,45108.39,44144.53,44684.28,4720423,43612.47799999999,42751.755999999994,42751.755999999994,,,
2018-01-19,45330.06,46631.27,45320.42,46573.44,5289181,44325.729999999996,43099.181818181816,43099.181818181816,,,
2018-01-22,46409.58,47421.63,46371.03,46698.74,3980789,45017.77799999999,43399.145,43399.145,,,
2018-01-23,46650.55,47971.03,46477.05,47797.54,4044076,45881.391999999985,43737.48307692307,43737.48307692307,,,
2018-01-24,47807.17,48173.43,46216.82,46881.87,4103109,46527.17399999999,43962.082142857136,43962.082142857136,,,
2018-01-25,45956.57,46689.1,45532.47,46043.33,3250595,46798.98399999999,44100.83199999999,44100.83199999999,,,
2018-01-26,46621.63,46785.5,46178.26,46486.69,2170452,46781.634,44249.948124999995,44249.948124999995,,,
2018-01-29,46708.38,46843.33,46033.69,46168.62,1763440,46675.61,44362.81117647058,44362.81117647058,,,
2018-01-30,46072.23,46072.23,45310.79,45310.79,2107061,46178.259999999995,44415.47666666666,44415.47666666666,,,
2018-01-31,44915.61,46814.4,44886.7,46236.09,3271760,46049.10399999999,44511.29842105263,44511.29842105263,,,
2018-02-01,47999.94,47999.94,45542.11,46477.05,6606186,46135.84799999998,44609.585999999996,44609.585999999996,,,
2018-02-02,46689.1,46987.9,45252.96,45465.01,3452492,45931.51199999999,44650.32047619048,44650.32047619048,,,
2018-02-05,44462.59,45465.01,44395.12,45214.4,2571861,45740.66799999999,44675.96045454546,44675.96045454546,,,
2018-02-06,43190.31,44067.42,41561.4,42862.6,5537973,45251.029999999984,44597.11869565217,44597.11869565217,,,
2018-02-07,44337.29,44954.17,43277.06,43286.7,3813854,44661.15199999999,44542.517916666664,44542.517916666664,,,
2018-02-08,43373.45,43469.82,42120.43,42718.02,3531447,43909.34599999998,44469.538,44469.538,,,
2018-02-09,40877.07,41792.72,40674.65,41763.81,3486626,43169.105999999985,44365.47153846154,44365.47153846154,,,
2018-02-13,42602.36,43672.24,42419.23,42795.13,3515572,42685.251999999986,44307.31074074074,44307.31074074074,,,
2018-02-14,42968.63,43518.02,42284.29,42708.38,3100572,42654.40799999998,44250.20607142856,44250.20607142856,,,
2018-02-15,43383.08,44250.55,43296.33,44183.08,3221545,42833.68399999999,44247.89137931034,44247.89137931034,,,
2018-02-16,44501.15,44578.26,43903.57,44183.08,2253660,43126.69599999999,44245.731,44245.731,,,
2018-02-19,44375.86,45098.74,44240.92,45098.74,1929545,43793.681999999986,44360.751000000004,44273.24741935483,,,44273.24741935483
2018-02-20,44905.97,45638.51,44790.3,45262.59,2383244,44287.173999999985,44500.509666666665,44304.164375,,,
2018-02-21,45407.18,46207.18,45012.0,46043.33,3174546,44954.16399999999,44649.26500000001,44356.86636363636,44649.26500000001,44356.86636363636,
2018-02-22,45879.46,46332.48,45175.86,45474.64,2739107,45212.47599999999,44744.04366666667,44389.742058823525,,,
2018-02-23,45831.27,46669.83,45802.36,46612.0,3052847,45698.25999999999,44880.26866666667,44453.23514285714,,,
2018-02-26,47180.67,47681.87,46756.57,47007.17,2830719,46079.94599999998,45013.60166666667,44524.177777777775,,,
2018-02-27,47614.4,47980.67,47238.5,47643.32,3329964,46556.09199999999,45160.429000000004,44608.47891891892,,,
2018-02-28,47460.19,47701.15,47055.37,47305.97,2812043,46808.61999999998,45287.97900000001,44679.46552631579,,,
2018-03-01,46746.93,46901.16,46332.48,46448.14,2446221,47003.319999999985,45381.151666666665,44724.81615384615,,,
2018-03-02,45397.54,47016.82,45378.26,46843.33,3237626,47049.58599999999,45453.12,44777.778999999995,,,
2018-03-05,46612.0,46679.46,44289.1,44452.95,3728053,46538.74199999999,45382.437000000005,44769.85634146341,,,
2018-03-06,45571.04,46438.51,45474.64,45802.36,3339821,46170.54999999999,45352.557666666675,44794.43976190476,,,
2018-03-07,45349.35,45445.73,44375.86,44433.69,3347705,45596.09399999999,45240.42933333334,44786.05023255814,,,
2018-03-08,45339.71,46236.09,45127.66,46236.09,2915482,45553.68399999999,45218.903333333335,44819.005681818184,,,
2018-03-09,46987.9,47228.86,45918.03,46371.03,3623473,45459.22399999999,45229.82666666667,44853.495111111115,,,
2018-03-12,47180.67,47383.08,46419.22,46650.55,2601016,45898.743999999984,45235.288666666675,44892.56152173913,,,
2018-03-13,46313.2,47026.45,46091.52,47016.82,1992521,46141.635999999984,45263.562000000005,44937.7585106383,,,
2018-03-14,46650.55,46910.79,46216.82,46477.05,1785435,46550.30799999998,45302.437333333335,44969.82708333333,,,
2018-03-15,46351.75,47402.35,46342.11,47267.41,2411775,46756.57199999999,45336.814666666665,45016.71653061224,,,
2018-03-16,47460.19,48077.05,47199.94,47219.22,3409436,46926.20999999999,45361.55366666666,45060.7666,,,
2018-03-19,47354.16,47710.78,46428.86,46573.44,2690552,46910.788,45398.501333333326,45090.4268627451,,,
2018-03-20,46139.7,46525.25,45474.64,46486.69,2943807,46804.762,45440.91099999999,45117.278076923074,,,
2018-03-22,46785.5,47305.97,46534.88,47209.58,2520402,46951.268000000004,45585.81033333333,45156.75547169811,,,
2018-03-23,45975.86,46322.85,45705.97,45946.93,2718356,46687.172000000006,45674.48466666666,45171.388333333336,,,
2018-03-26,45542.11,45725.24,44318.02,45677.05,3378207,46378.738000000005,45773.11899999999,45180.58218181818,,,
2018-03-27,46351.75,46824.04,45686.7,46158.99,3128792,46295.84800000001,45919.62499999999,45198.05375000001,,,
2018-03-28,45478.75,45974.34,45002.58,45332.98,2845329,46065.10600000001,46004.219999999994,45200.420877192984,,,
2018-03-29,45556.48,45653.66,45041.45,45342.7,1982674,45691.73,46092.030666666666,45202.87396551725,,,
2018-03-30,45653.66,46081.24,45391.28,45537.05,2267311,45609.754,46137.16299999999,45208.5379661017,,,
2018-04-02,45673.1,46596.28,45614.79,46372.77,1848487,45748.89800000001,46210.15266666666,45227.94183333334,,,
2018-04-03,45498.18,45575.93,44798.51,44963.71,2958834,45509.84200000002,46205.65166666666,45223.61016393443,,,
2018-04-04,45235.8,45313.55,43904.48,44021.1,2716286,45247.46600000001,46164.26866666666,45204.21483870968,,,
2018-04-05,44477.83,44847.09,43817.02,44196.01,2206185,45018.128000000004,46102.69133333333,45188.21158730159,,,
2018-04-06,43710.12,44244.6,43214.53,43855.89,2516650,44681.89600000001,46048.73299999999,45167.3940625,,,
2018-04-09,43438.03,44487.54,43175.66,44234.88,1929987,44254.318000000014,45969.495666666655,45153.04769230769,,,
2018-04-10,44477.83,44536.13,43700.41,43778.15,2185604,44017.20600000001,45861.86166666666,45132.21590909091,,,
2018-04-11,44021.1,44322.34,43428.31,43428.31,1738377,43898.648000000016,45721.36133333332,45106.78447761194,,,
2018-04-12,43729.56,43943.35,43438.03,43467.19,1495007,43752.884000000005,45593.40199999999,45082.67279411765,,,
2018-04-13,43885.05,44302.91,43671.26,44001.65,1615921,43782.03600000001,45511.85233333332,45067.00579710145,,,
2018-04-16,44118.27,44166.86,43350.58,43408.88,1371521,43616.83600000001,45397.37066666665,45043.31828571428,,,
2018-04-17,43195.09,43787.87,42923.0,43165.93,1607071,43494.39200000001,45354.46999999998,45016.8761971831,,,
2018-04-18,43165.93,43340.86,42446.82,43185.38,2375464,43445.80600000001,45267.23733333331,44991.43875,,,
2018-04-19,43292.26,43622.67,42845.25,42913.28,1552531,43335.02400000001,45216.55699999998,44962.97082191781,,,
2018-04-20,42884.12,44691.61,42835.53,44604.16,3242749,43455.52600000001,45162.1593333333,44958.12202702703,,,
2018-04-23,44720.77,45128.9,44254.32,44992.86,2855929,43772.32200000001,45116.22033333331,44958.585199999994,,,
2018-04-24,45148.35,45255.24,44720.77,44992.86,2008607,44137.708000000006,45060.96399999997,44959.03618421052,,,
2018-04-25,44681.89,45158.07,44604.16,45060.89,1901895,44512.81000000001,44995.766333333304,44960.35896103895,,,
2018-04-26,45060.89,45109.47,43885.05,44147.42,2593623,44759.638000000006,44918.111999999965,44949.93666666666,,,
2018-04-27,43729.56,45430.16,43700.41,44866.54,3396284,44812.11400000001,44838.08299999997,44948.881012658225,,,
2018-05-01,45177.5,45430.16,44730.49,44856.81,1701332,44784.904,44759.335999999974,44947.730124999995,44759.335999999974,,
2018-05-02,44856.81,45255.24,44759.64,44876.25,1419269,44761.58200000001,44702.76299999997,44946.84765432098,,,
2018-05-07,45216.37,45274.67,44944.27,45226.08,1289917,44794.62000000001,44660.74266666664,44950.252926829264,,,
2018-05-08,45284.4,45906.32,45167.78,45906.32,1591429,45146.40000000001,44617.30066666664,44961.77180722891,,44961.77180722891,
2018-05-09,45896.61,46129.83,44866.54,44934.55,1788493,45160.00200000001,44583.55466666665,44961.44773809523,,,
2018-05-10,45070.6,45245.52,43923.92,44215.45,1756694,45031.73,44534.83466666665,44952.671294117645,,,
2018-05-11,44419.51,44895.69,44264.03,44798.51,1291872,45016.18200000001,44489.48533333331,44950.878720930225,,,
2018-05-14,44866.54,44895.69,44409.8,44623.59,1023289,44895.683999999994,44465.838999999985,44947.116781609184,,,
2018-05-15,44808.22,44992.86,44526.41,44701.33,916474,44654.686,44444.459999999985,44944.32374999999,,,
2018-05-16,44944.27,45012.3,44536.13,44575.0,1094088,44582.776,44412.39166666665,44940.174044943815,,,
2018-05-17,44711.04,45323.26,44419.51,45264.95,1466811,44792.676,44375.464333333315,44943.78266666666,,,
2018-05-18,45371.85,45381.57,44293.18,44409.8,1869067,44714.933999999994,44357.00066666665,44974.46777777777,,,
2018-05-21,44137.7,44157.15,43146.5,43243.68,2280174,44438.952,44331.08666666665,44998.62166666666,,,
2018-05-22,43243.68,43535.21,42505.14,43059.05,1817409,44110.496,44293.18799999998,45015.0481111111,,,
2018-05-23,42563.44,42952.15,42077.56,42301.06,2013443,43655.708,44241.36033333332,45011.37899999999,,,
2018-05-24,41698.57,41999.81,41232.12,41309.86,2460052,42864.68999999999,44143.85966666666,44997.874666666656,,,
2018-05-25,40872.56,41630.55,40532.45,41270.99,2341299,42236.92799999999,44060.28766666666,44978.58366666666,,,
2018-05-28,40717.08,40979.46,40347.8,40425.55,1769558,41673.30199999999,43960.19566666666,44947.32866666665,,,
2018-05-29,40629.62,41358.45,40493.58,41202.97,1548518,41302.08599999999,43884.721666666665,44922.03422222221,,,
2018-05-30,40911.43,42991.02,40775.39,42991.02,4536062,41440.07799999999,43851.034,44914.679333333326,,,
2018-05-31,43438.03,43729.56,42378.81,43729.56,2871158,41924.01799999998,43861.72333333334,44904.071333333326,,,
2018-06-01,43253.4,43311.71,41980.38,41980.38,2244157,42065.895999999986,43822.205,44853.03733333333,,,
2018-06-04,41309.86,41543.08,39327.45,39327.45,4129895,41846.27599999999,43693.60733333334,44771.1341111111,,,
2018-06-05,39560.68,40406.12,39395.48,39706.44,3594788,41546.96999999999,43586.71266666667,44681.23299999999,,,
2018-06-06,39745.31,39793.91,38054.44,38491.73,3674745,40647.111999999994,43382.965000000004,44588.009222222216,,,
2018-06-07,38384.84,39871.64,38297.38,39813.34,3111854,39863.867999999995,43210.314333333336,44518.7871111111,,,
2018-06-08,39842.49,40697.65,39842.49,40415.83,2273793,39550.958,43057.74666666667,44451.333111111104,,,
2018-06-11,40289.5,40668.5,39648.14,40464.42,1493773,39778.35199999999,42904.531,44387.9531111111,,,
2018-06-12,40619.9,40619.9,39793.91,40532.45,1792711,39943.55399999999,42784.03200000001,44334.860444444435,,,
2018-06-13,39473.22,39521.81,37277.03,38015.57,5727601,39848.32199999999,42555.66633333334,44243.52133333332,,,
2018-06-14,36927.18,37053.52,36081.75,36081.75,4621267,39102.00399999999,42263.16433333334,44128.01799999999,,,
2018-06-15,36616.22,37267.31,36392.71,36693.97,3315297,38357.632,41990.42166666667,44030.562,,,
2018-06-18,36917.47,37102.1,35770.78,35926.26,2453775,37450.0,41680.42766666667,43927.360444444435,,,
2018-06-19,35420.94,35916.55,34905.91,35041.96,2490306,36351.902,41318.28233333333,43840.464444444435,,,
2018-06-20,34556.07,35712.48,34342.28,35615.3,2858295,35871.848,41007.640666666666,43755.226666666655,,,
2018-06-21,36246.94,36480.17,34915.63,35683.32,2960995,35792.162,40723.236333333334,43677.06333333332,,,
2018-06-22,35469.54,35945.7,35100.26,35450.1,2101016,35543.388,40411.62266666667,43606.910999999986,,,
2018-06-25,35178.01,35547.27,34983.65,35090.54,1193083,35376.244,40093.85433333334,43521.30444444443,,,
2018-06-26,34983.65,35391.79,34556.07,35051.68,1699171,35378.188,39772.19933333333,43436.22999999999,,,
2018-06-27,34983.65,35469.54,34517.2,34546.35,1629298,35164.398,39437.911,43329.155222222216,,,
2018-06-28,34507.48,35100.26,34118.77,35012.81,1606556,35030.295999999995,39096.173,43227.26333333332,,,
2018-06-29,35343.2,35498.69,34604.66,35178.01,1507664,34975.878,38788.44666666667,43117.03299999999,,,
2018-07-02,34896.19,35547.27,34633.81,34740.71,1458681,34905.912,38505.01433333334,43000.12322222221,,,
2018-07-03,34993.36,35595.87,34750.43,35401.51,1899219,34975.878,38249.763000000006,42881.88077777776,,,
2018-07-04,35012.81,35080.83,33253.9,33535.71,3128730,34773.74999999999,37957.58466666667,42749.22599999998,,,
2018-07-05,33341.36,34283.97,33253.9,33768.94,2205670,34524.975999999995,37706.22066666666,42606.52533333332,,,
2018-07-06,33856.4,34070.19,32942.94,33739.79,2342432,34237.331999999995,37455.18066666667,42459.109999999986,,,
2018-07-09,34011.88,34643.53,33856.4,34594.95,1449523,34208.18,37260.82733333333,42314.1281111111,,,
2018-07-10,35032.24,35216.87,34371.44,34507.48,1567040,34029.373999999996,37037.64433333333,42171.92266666665,,,
2018-07-11,34342.28,34711.55,33973.01,34517.2,1401157,34225.672000000006,36755.18366666666,42039.35666666665,,,
2018-07-12,34711.55,35022.52,34225.67,34808.73,1377901,34433.630000000005,36457.82266666666,41905.638888888876,,,
2018-07-13,35168.29,35663.89,34993.36,35450.1,1800121,34775.692,36240.14666666666,41805.60722222221,,,
2018-07-17,36509.32,36810.57,35731.91,36334.41,2614409,35123.58400000001,36140.378666666664,41700.407777777764,,,
2018-07-18,36771.7,36898.03,35401.51,35595.87,2403557,35341.262,36003.35966666667,41602.20977777777,,,
2018-07-19,35741.63,36305.26,35508.4,36130.34,1618699,35663.89,35924.646666666675,41489.923666666655,,,
2018-07-20,36237.23,36373.28,35897.11,36266.38,1423488,35955.42,35806.414666666664,41377.64977777777,35806.414666666664,,
2018-07-23,35897.11,36052.6,35284.9,35343.2,1262132,35934.03999999999,35637.327,41252.01255555555,,,
2018-07-24,35216.87,36013.73,34983.65,35984.57,1511574,35864.072,35487.99866666667,41129.43199999999,,,
2018-07-25,35858.25,36178.93,35595.87,36101.18,1313276,35965.134,35340.289666666664,41014.144555555555,,,
2018-07-26,36392.71,37111.82,36198.36,36519.04,2063764,36042.873999999996,35290.40533333333,40894.71822222222,,,
2018-07-27,36868.88,37092.38,36625.94,36830.01,1433264,36155.6,35315.34733333333,40779.28255555555,,,
2018-07-30,36587.07,36946.62,36256.66,36480.17,1175281,36382.99399999999,35308.22066666666,40667.1351111111,,,
2018-07-31,35799.93,36382.99,35129.41,35722.2,2987544,36330.52,35301.41866666666,40547.52966666666,,,
2018-08-01,36927.18,38219.63,36645.37,37996.13,4719028,36709.509999999995,35399.89099999999,40445.15799999999,,,
2018-08-02,37947.54,38073.87,36810.57,37140.98,2853047,36833.898,35450.74699999999,40347.3141111111,,,
2018-08-03,37471.38,38025.28,37072.95,37179.85,2216373,36903.865999999995,35500.631333333324,40252.90077777777,,,
2018-08-06,37179.85,37257.59,35848.53,35848.53,2282438,36777.538,35513.91233333332,40138.3401111111,,,
2018-08-07,35955.42,36276.11,35683.32,36188.64,1321303,36870.826,35550.51566666665,40036.73633333332,,,
2018-08-08,36130.34,36188.64,35488.97,36072.03,1436248,36486.006,35584.52733333332,39933.72888888887,,,
2018-08-09,35576.43,36392.71,35518.12,36344.12,1295885,36326.634,35644.45299999999,39831.58522222221,,,
2018-08-10,36324.69,36392.71,35430.67,35469.54,1466914,35984.572,35659.67733333332,39710.43822222221,,,
2018-08-13,35080.83,35100.26,34420.02,34672.68,1766574,35749.401999999995,35642.832999999984,39596.093444444436,,,
2018-08-14,34789.3,34993.36,34604.66,34896.19,995916,35490.912,35648.01566666665,39494.70555555554,,,
2018-08-15,34789.3,34789.3,33477.41,33866.11,2131682,35049.727999999996,35596.83566666665,39379.92888888888,,,
2018-08-16,32942.94,34157.65,32777.74,33526.0,2617600,34486.104,35596.51199999999,39265.152333333324,,,
2018-08-17,33526.0,34497.77,33312.21,34439.46,1866701,34280.087999999996,35618.86266666665,39156.31433333332,,,
2018-08-20,34400.59,35712.48,34361.72,35634.73,2191263,34472.498,35682.02733333332,39065.83188888888,,,
2018-08-21,35634.73,36237.23,35362.64,35955.42,2251051,34684.344,35727.37633333332,38982.799777777764,,,
2018-08-22,35819.37,36548.19,35799.93,36499.61,1686411,35211.043999999994,35793.78066666666,38905.38222222221,,,
2018-08-23,36703.68,36898.03,36314.97,36344.12,1475661,35774.66799999999,35854.67799999999,38820.29855555555,,,
2018-08-24,36538.47,36800.85,36441.3,36800.85,1363391,36246.945999999996,35921.082,38746.876,35921.082,,
2018-08-27,36898.03,37830.93,36888.32,37753.19,1984218,36670.63799999999,35997.85166666666,38686.73444444443,,,
2018-08-28,37889.24,38122.46,37432.51,37578.27,1767294,36995.208,36039.31366666666,38624.433222222215,,,
2018-08-29,37471.38,38200.2,37471.38,38122.46,1740538,37319.77799999999,36123.533333333326,38571.201888888885,,,
2018-08-30,38482.01,38861.01,38229.35,38861.01,3780017,37823.155999999995,36214.55566666666,38507.3891111111,,,
2018-08-31,38394.56,39171.97,38064.15,39026.2,2459126,38268.225999999995,36306.54966666666,38441.09288888888,,,
2018-09-03,38870.72,39405.2,38676.37,38958.19,2029496,38509.225999999995,36427.04933333332,38374.041,,38374.041,
2018-09-04,39016.49,39035.92,38132.18,38627.78,1809486,38719.128,36515.156333333325,38302.56199999999,,,
2018-09-05,38482.01,38899.87,38219.63,38530.61,1546460,38800.758,36596.13733333333,38240.15299999999,,,
2018-09-06,37082.67,37733.75,36645.37,37140.98,3334644,38456.752,36616.86866666666,38154.31344444444,,,
2018-09-07,36606.5,37607.42,36538.47,37442.22,1807221,38139.956000000006,36637.27566666666,38071.9291111111,,,
2018-09-10,37393.63,37792.06,37092.38,37549.12,1412477,37858.14200000001,36672.90733333333,37990.51655555555,,,
2018-09-11,37792.06,38239.07,37626.86,38044.72,1341576,37741.530000000006,36750.32466666667,37910.72366666666,,,
2018-09-12,38647.21,38812.42,38112.75,38229.35,1494492,37681.278000000006,36758.09866666667,37825.424,,,
2018-09-13,38239.07,38734.67,37481.09,37646.29,1583094,37782.340000000004,36774.94233333334,37744.44333333333,,37744.44333333333,
2018-09-14,37082.67,37286.74,36499.61,37053.52,2125919,37704.6,36770.73133333334,37664.86633333333,,,
2018-09-18,37218.71,38239.07,36946.62,37947.54,1944599,37784.284,36840.69833333334,37588.74444444444,,,
2018-09-19,38433.43,38929.02,38345.96,38870.72,2092784,37949.484000000004,36930.10100000001,37524.82366666667,,,
2018-09-20,39210.84,40814.26,39084.51,40736.51,4406195,38450.916000000005,37085.58366666667,37480.77011111111,,,
2018-09-21,40522.73,41164.09,40221.48,40542.16,2960995,39030.090000000004,37225.51833333333,37435.96077777778,,,
2018-09-25,39939.67,40464.42,39755.03,40425.55,1987305,39704.496,37390.71866666667,37382.189666666665,,,37382.189666666665
2018-09-26,40522.73,40901.71,40017.41,40231.2,1906216,40161.227999999996,37576.00266666667,37335.76077777778,,,
2018-09-27,40299.22,40532.45,39618.98,39677.29,1689292,40322.542,37735.37266666667,37296.13422222222,,,
2018-09-28,40124.3,40493.58,39910.51,40289.5,1664492,40233.14,37949.48566666667,37265.36144444445,,,
2018-10-01,40425.55,41037.76,40328.37,40853.13,1814013,40295.333999999995,38193.723333333335,37249.27333333333,,,
2018-10-02,41202.97,41348.73,40814.26,40989.18,1666652,40408.06,38412.04733333333,37245.710222222224,,,
