Date,Open,High,Low,Close,Volume,5MA,30MA,90MA,golden_cross_5MA_30MA,golden_cross_5MA_90MA,golden_cross_30MA_90MA
2018-10-03,41096.07,41134.94,40163.17,40163.17,1705551,40394.45399999999,38562.99533333333,37233.40111111111,,,
2018-10-04,40590.75,40853.13,39560.68,39638.41,2688193,40386.67799999999,38685.761666666665,37224.65511111112,,,
2018-10-05,39356.6,40124.3,39298.3,40017.41,1625902,40332.259999999995,38803.02166666665,37211.48222222223,,,
2018-10-09,39920.23,39920.23,38861.01,39006.77,1718311,39962.98799999999,38891.77666666665,37167.21277777778,,,
2018-10-10,39171.97,39424.63,38316.81,38773.54,1583403,39519.85999999999,38957.53299999998,37112.145888888896,,,
2018-10-11,36975.78,37811.49,36868.88,37558.84,2086609,38998.99399999999,38951.054666666656,37063.01766666667,,,
2018-10-12,37315.89,39016.49,37296.46,38870.72,1914037,38845.45599999999,38994.13633333332,37057.942888888894,,,
2018-10-15,38540.32,38618.06,37966.98,38083.59,1428530,38458.691999999995,38992.840666666656,37039.911222222225,,,
2018-10-16,37898.95,38520.89,37821.22,38413.99,1252151,38340.13599999999,38977.93999999999,37039.04744444445,,,
2018-10-17,38870.72,39094.23,38540.32,38647.21,1238876,38314.86999999999,38965.30699999999,37026.09044444445,,,
2018-10-18,38763.83,39045.64,38452.86,38520.89,1067025,38507.279999999984,38950.730333333326,37005.035555555565,,,
2018-10-19,37898.95,37908.67,36635.65,36995.21,2530748,38132.177999999985,38896.311333333324,36966.488777777784,,,
2018-10-22,36441.3,37228.43,36081.75,36975.78,1541623,37910.61599999999,38844.48366666665,36926.970222222226,,,
2018-10-23,36732.83,37199.28,36295.54,36460.74,1172090,37519.965999999986,38821.80899999999,36909.69433333334,,,
2018-10-24,36732.83,36810.57,36091.46,36091.46,1409081,37008.815999999984,38776.78366666665,36909.80222222223,,,
2018-10-25,34730.99,35527.84,34439.46,34449.18,2054502,36194.47399999999,38673.45233333331,36884.86011111112,,,
2018-10-26,35032.24,35304.34,32933.22,33827.24,2434840,35560.87999999999,38532.869666666644,36861.53766666668,,,
2018-10-29,34497.77,34653.25,33205.32,33691.2,1966004,34903.963999999985,38381.597999999976,36846.529222222234,,,
2018-10-30,33331.65,34449.18,33020.67,34254.82,1777071,34462.779999999984,38268.54899999998,36831.41277777779,,,
2018-10-31,34429.74,34478.33,32661.13,34167.37,3435388,34077.961999999985,38172.343999999975,36814.568888888905,,,
2018-11-01,34138.21,34594.95,33623.18,34322.85,1758856,34052.69599999999,38051.52099999998,36802.043888888904,,,
2018-11-02,34215.95,35168.29,34060.47,34954.5,1983190,34278.147999999994,37920.98033333332,36800.53233333335,,,
2018-11-05,34546.35,34847.6,33856.4,34002.16,1586387,34340.33999999999,37696.50199999998,36788.871000000014,,,
2018-11-06,34031.32,34507.48,33759.23,34342.28,1107054,34357.83199999999,37489.839333333315,36786.60355555557,,,
2018-11-07,34507.48,35518.12,34429.74,34973.93,2136724,34519.143999999986,37308.11866666665,36786.17155555557,,,
2018-11-08,35761.07,36441.3,35508.4,36373.28,1945834,34929.22999999999,37179.521333333316,36799.45233333335,,,
2018-11-09,36120.61,36499.61,35207.16,35411.22,1604499,35020.573999999986,37037.31899999998,36806.902444444466,,,
2018-11-12,35041.96,35819.37,35032.24,35265.46,1261721,35273.23399999998,36869.85099999998,36805.3907777778,,,
2018-11-13,34303.42,34750.43,33904.99,34556.07,1628578,35315.991999999984,36659.948999999986,36816.72811111113,,,
2018-11-14,34488.05,34575.5,34050.76,34371.44,1323567,35195.49399999999,36439.35766666665,36823.422555555575,,,
2018-11-15,34011.88,34371.44,33953.58,34060.47,1042429,34732.931999999986,36235.934333333316,36826.98566666669,,,
2018-11-16,33982.73,34235.39,30464.93,30960.53,5051206,33842.79399999999,35946.671666666654,36786.603222222235,,,
2018-11-19,31563.03,32486.21,31271.5,32165.52,2474459,33222.80599999999,35684.941999999995,36760.58144444446,,,
2018-11-20,31290.93,31388.11,30221.99,30338.59,3270225,32379.309999999987,35396.00266666666,36714.15244444446,,,
2018-11-21,29444.57,30649.57,29201.63,30144.24,3244602,31533.869999999984,35108.35933333333,36662.324777777794,,,
2018-11-22,30600.97,30727.3,29843.0,30523.24,2256814,30826.42399999998,34873.83933333333,36607.581888888904,,,
2018-11-26,31145.16,31912.87,31038.27,31407.54,2247244,30915.825999999983,34625.06666666666,36552.8388888889,,,
2018-11-27,31980.89,32126.65,31174.32,31757.38,1860012,30834.197999999986,34414.19299999999,36510.18900000001,,,
2018-11-28,32019.75,32748.59,31835.12,32554.23,1800121,31277.32599999999,34218.86766666666,36470.45444444446,,,
2018-11-29,33506.56,34206.24,33380.23,33875.84,3076660,32023.64599999999,34059.822,36443.892888888906,,,
2018-11-30,33904.99,33992.44,33166.44,33632.89,2870027,32645.57599999999,33896.88866666666,36424.88944444446,,,
2018-12-03,34070.19,34089.62,33419.1,33856.4,1483070,33135.34799999998,33792.261666666665,36401.24311111112,,,
2018-12-04,33360.8,33613.46,31971.17,32068.35,2949057,33197.54199999999,33628.68066666666,36356.4338888889,,,
2018-12-05,31290.93,32680.56,31242.34,32340.44,2027747,33154.783999999985,33491.33733333332,36310.00500000001,,,
2018-12-06,31883.71,32107.22,30678.72,31018.83,2633447,32583.38199999999,33322.249666666656,36245.436333333346,,,
2018-12-07,31417.26,31961.45,31038.27,31951.74,2231911,32247.15199999999,33239.001666666656,36195.12044444447,,,
2018-12-10,31271.5,32612.54,31271.5,31903.15,2206699,31856.50199999999,33174.86533333333,36152.68655555557,,,
2018-12-11,32175.24,32486.21,31621.34,31699.07,2145265,31782.64599999999,33108.46099999999,36082.71922222224,,,
2018-12-12,31592.18,32097.5,31368.68,31757.38,1796004,31666.033999999992,33025.212999999996,36022.90144444446,,,
2018-12-13,31873.99,32418.18,31485.29,31903.15,1846840,31842.897999999986,32949.738999999994,35964.27144444446,,,
2018-12-14,31922.58,32087.78,30377.47,31067.43,2552358,31666.035999999986,32841.225,35911.14811111113,,,
2018-12-17,31096.58,31475.56,30610.69,31164.6,1630019,31518.32599999999,32714.894999999997,35855.32544444446,,,
2018-12-18,30406.62,30455.21,29755.54,30115.09,2089491,31201.529999999988,32585.325999999994,35789.13722222224,,,
2018-12-19,30008.2,30095.66,28948.97,29153.04,2719270,30680.66199999999,32412.35133333333,35709.23633333335,,,
2018-12-20,28472.8,30153.96,28404.78,29357.11,3322501,30171.453999999987,32225.123999999993,35641.32044444446,,,
2018-12-21,29153.04,29357.11,28025.79,28205.57,2906455,29599.081999999988,31952.866999999987,35569.46366666668,,,
2018-12-25,27287.25,27777.99,26291.19,26986.0,3487046,28763.361999999986,31672.026333333324,35481.572666666674,,,
2018-12-26,27695.39,27831.44,26777.07,27321.26,3006170,28204.59599999999,31407.219666666657,35408.85211111112,,,
2018-12-27,28778.91,28866.37,28195.85,28482.52,2427328,28070.491999999987,31204.767999999993,35352.81344444445,,,
2018-12-28,28215.28,28623.43,28088.95,28458.23,2103898,27890.715999999993,31007.660999999996,35286.35533333334,,,
2019-01-04,27607.93,27821.72,26645.88,27238.65,2655984,27697.331999999988,30780.266999999996,35193.065555555564,,,
2019-01-07,28501.95,28914.96,28293.03,28832.36,1990495,28066.603999999992,30709.327999999994,35113.920444444455,,,
2019-01-08,28876.09,29347.39,28764.33,29172.48,1711005,28436.84799999999,30609.559999999994,35032.5078888889,,,
2019-01-09,29580.62,30105.38,29021.85,29862.43,1966725,28712.829999999994,30593.688,34960.48911111112,,,
2019-01-10,29493.16,29891.58,28895.52,28953.83,2079714,28811.949999999993,30554.00766666666,34873.30000000001,,,
2019-01-11,29395.99,29522.32,29133.61,29473.72,1236097,29258.963999999996,30519.02366666666,34781.3058888889,,,
2019-01-15,29765.25,31184.03,29745.82,30834.2,2954820,29659.331999999995,30499.912333333326,34706.37177777779,,,
2019-01-16,30941.1,31077.15,30231.71,31038.27,1865774,30032.48999999999,30475.941999999992,34627.65855555557,,,
2019-01-17,31456.13,32311.28,31242.34,32214.11,2770208,30502.82599999999,30464.60466666666,34553.80411111113,30464.60466666666,,
2019-01-18,31922.58,33059.55,31912.87,32894.35,2335948,31290.929999999993,30431.888333333325,34485.67244444446,,,
2019-01-21,33574.58,33652.33,32719.43,32787.46,1980411,31953.677999999993,30403.707333333325,34417.108777777794,,,
2019-01-22,32641.69,33010.96,32330.73,32748.59,1791271,32336.55599999999,30366.78033333332,34351.78444444446,,,
2019-01-23,32291.85,33001.24,32175.24,32729.14,1672313,32674.72999999999,30388.806666666656,34287.323666666685,,,
2019-01-24,32466.78,32942.94,32194.68,32923.5,1528246,32816.607999999986,30408.24199999999,34240.4627777778,,,
2019-01-25,32923.5,33195.6,32748.59,32933.22,1406817,32824.38199999998,30472.054999999993,34190.362777777795,,,
2019-01-28,32573.66,32631.97,31922.58,31980.89,1584226,32663.06799999999,30473.02666666666,34128.49355555558,,,
2019-01-29,31485.29,32515.36,31116.01,32515.36,2583332,32616.42199999999,30493.43366666666,34067.056222222236,,,
2019-01-30,32408.46,32554.23,32068.35,32214.11,1438204,32513.41599999999,30510.601666666662,34000.22022222223,,,
2019-01-31,32894.35,33496.85,32651.41,32874.91,2316396,32503.697999999993,30547.852666666662,33947.204888888904,,,
2019-02-01,31388.11,31815.69,29677.8,29852.72,4737242,31887.59799999999,30479.504999999994,33867.19600000002,,,
2019-02-04,30591.26,31669.92,30416.34,31349.24,3359856,31761.267999999993,30488.898666666657,33793.88155555558,,,
2019-02-05,31358.96,31514.44,30134.53,30358.04,2335125,31329.803999999993,30462.013333333325,33699.29622222224,,,
2019-02-06,30144.24,30173.4,28560.27,28672.02,3830956,30621.385999999988,30413.910999999996,33565.24633333335,,,
2019-02-07,28569.98,28842.08,27768.27,28487.38,3445884,29743.879999999986,30391.722333333328,33431.30433333335,,,
2019-02-08,28030.65,29002.42,28001.5,28453.37,2192293,29464.009999999987,30361.59766666666,33298.28011111113,,,
2019-02-12,28181.27,28759.47,27773.13,28409.64,2284289,28876.08999999999,30368.399999999998,33166.92944444447,,,
2019-02-13,28458.23,29298.81,28458.23,29148.18,1907656,28634.117999999988,30440.472666666665,33049.93933333336,,,
2019-02-14,29153.04,29454.29,28715.75,28968.41,1936470,28693.39599999999,30495.377666666664,32924.14944444447,,,
2019-02-15,28764.33,29133.61,28385.35,28424.22,2303019,28680.76399999999,30493.43433333333,32786.050444444474,,,
2019-02-18,28574.84,28910.1,28531.11,28837.22,1630533,28757.533999999992,30506.06733333333,32651.028666666694,,,
2019-02-19,28735.18,28808.07,28259.02,28545.69,1542240,28784.743999999995,30549.635333333328,32521.945555555583,,,
2019-02-20,28774.05,29007.28,28458.23,28837.22,1578875,28722.551999999996,30549.79733333333,32401.93233333336,,,
2019-02-21,29031.57,29395.99,28715.75,29060.72,1818849,28741.013999999996,30546.071999999993,32280.19133333336,,,
2019-02-22,29366.84,29464.01,28997.56,29182.19,1640207,28892.607999999997,30523.397333333323,32171.02933333336,,,
2019-02-25,29862.43,30416.34,29279.37,29464.01,3010389,29017.965999999997,30540.403333333325,32067.590111111134,,,
2019-02-26,29988.76,29998.48,29347.39,29609.77,1270570,29230.781999999996,30544.938333333328,31979.267111111138,,,
2019-02-27,29658.37,30542.67,29658.37,30445.49,2012929,29552.435999999994,30531.981333333326,31885.65344444447,,,
2019-02-28,30416.34,30455.21,29415.42,29580.62,2062735,29656.41599999999,30483.392999999993,31791.17600000003,,,
2019-03-01,29823.56,30202.55,29648.65,30017.91,1508282,29823.55999999999,30410.186333333328,31697.886222222252,,,
2019-03-04,29949.9,30241.42,29512.6,29541.75,1881211,29839.10799999999,30298.432999999997,31596.714444444475,,,
2019-03-05,29289.09,29706.95,29191.91,29493.16,1755666,29815.785999999993,30188.623,31496.40633333336,,,
2019-03-06,29629.2,30338.59,29473.72,30202.55,2235307,29767.197999999993,30103.755,31420.93233333336,,,
2019-03-07,29969.33,30192.83,29570.9,29619.49,1578669,29774.97199999999,30000.1,31339.19577777781,,,
2019-03-08,29211.34,29318.24,28574.84,28827.5,2080332,29536.889999999992,29863.566666666666,31254.38200000003,,,
2019-03-11,28827.5,28997.56,28302.75,28769.19,1728087,29382.37799999999,29724.765666666666,31173.023444444472,,,
2019-03-12,29012.14,29979.05,28978.13,29755.54,3875925,29434.853999999992,29650.587333333333,31120.871888888916,,,
2019-03-13,29755.54,29969.33,29318.24,29969.33,2262679,29388.21,29565.719666666664,31078.006222222248,,,
2019-03-14,30134.53,30707.87,29386.27,29425.14,2882169,29349.340000000004,29472.754,31030.605555555583,,,
2019-03-15,29677.8,30270.58,29522.32,30212.27,2526323,29626.294,29383.999333333333,30985.68833333336,29383.999333333333,,
2019-03-18,30455.21,31135.45,30056.78,31116.01,2566765,30095.658000000003,29426.109,30951.78433333336,,,
2019-03-19,30931.38,30950.82,30416.34,30600.97,1870920,30264.744,29401.166666666668,30910.430111111138,,,
2019-03-20,29755.54,29949.9,29201.63,29619.49,3019959,30194.776,29376.548333333332,30851.15222222225,,,
2019-03-22,29823.56,30017.91,29473.72,29833.28,2009842,30276.404000000002,29415.256999999998,30804.831333333357,,,
2019-03-25,29123.89,29629.2,29085.02,29590.34,1446951,30152.018000000004,29452.02233333333,30752.032000000025,,,
2019-03-26,30124.81,31601.89,29920.73,30999.4,4009907,30128.696000000004,29536.89,30707.87055555558,,,
2019-03-27,31414.31,31522.97,30791.95,30969.76,2116268,30202.454000000005,29622.227333333332,30647.831444444466,,,
2019-03-28,30969.76,31355.03,30574.62,31345.16,1935475,30547.588000000007,29695.46,30602.65300000002,,,
2019-03-29,31414.31,31848.97,31058.67,31177.22,1723706,30816.376000000007,29769.086999999996,30557.228111111133,,30557.228111111133,
2019-04-01,31908.24,32471.33,31424.19,31532.85,1668638,31204.878000000008,29872.707999999995,30523.636777777803,,,
2019-04-02,31611.88,31799.58,31196.98,31621.76,1821391,31329.350000000013,29965.525999999998,30493.084777777804,,,
2019-04-03,31611.88,32095.94,31552.61,32046.54,1432272,31544.706000000013,30082.221,30470.7077777778,,,
2019-04-04,32105.82,32352.78,31819.33,32056.42,1396235,31686.958000000013,30189.52766666667,30482.884333333357,,,
2019-04-05,32165.09,33044.29,32155.21,32807.21,2268919,32012.956000000013,30314.41066666667,30490.014222222246,,,
2019-04-08,32619.51,32985.02,31977.39,32214.48,2257379,32149.282000000014,30415.487000000005,30510.85744444447,,,
2019-04-09,32402.18,32975.14,32263.88,32836.84,1706093,32392.29800000001,30527.914666666667,30540.775222222244,,,
2019-04-10,32244.12,32826.96,32155.21,32520.72,1487846,32487.13400000001,30624.946333333333,30562.969444444465,,,30562.969444444465
2019-04-11,32263.88,32698.54,32263.88,32550.36,1237104,32585.92200000001,30695.108666666667,30575.66744444446,,,
2019-04-12,32678.78,33291.26,32412.06,33241.87,1906726,32672.85400000001,30817.150333333335,30592.161777777797,,,
2019-04-15,33557.99,34051.92,33281.38,33864.23,1870892,33002.80400000001,30945.360999999997,30606.717333333356,,,
2019-04-16,33597.5,34249.5,33597.5,34042.04,1705182,33243.84400000001,31095.370666666666,30608.564000000024,,,
2019-04-17,34130.95,34624.89,34032.17,34407.56,1866640,33621.212000000014,31259.183999999997,30617.171444444466,,,
2019-04-18,34763.19,34773.07,33814.83,33933.38,1949545,33897.81600000001,31383.544999999995,30618.0267777778,,,
2019-04-19,38872.74,39850.73,37716.93,38724.55,9028707,34994.35200000001,31687.047,30691.984555555573,,,
2019-04-22,38932.01,39080.19,37479.84,38092.32,4218971,35839.970000000016,31995.87433333333,30755.894333333352,,,
2019-04-23,37855.23,37914.5,36561.12,36719.18,3380906,36375.39800000001,32260.874,30819.231555555576,,,
2019-04-24,36719.18,37647.77,36590.75,37539.11,3188776,37001.708000000006,32520.32633333333,30881.31344444446,,,
2019-04-25,38023.17,38319.53,37845.35,38042.92,3266924,37823.616,32789.446,30949.533111111126,,,
2019-04-26,36106.7,37815.71,36086.94,37539.11,4774812,37586.528000000006,33059.91166666667,31014.42244444446,,,
2019-05-07,37914.5,38082.44,36472.21,36768.57,2732340,37321.778000000006,33278.454999999994,31070.102333333347,,,
2019-05-08,35770.82,36896.99,35672.03,36679.66,1753265,37313.874,33463.909999999996,31123.174666666684,,,
2019-05-09,36758.69,37084.69,36294.39,36314.15,1495741,37068.882000000005,33654.34933333333,31181.47155555557,,,
2019-05-10,36541.36,36976.02,36057.3,36551.24,1818658,36770.54600000001,33885.407666666666,31241.323111111127,,,
2019-05-13,36738.93,36808.08,36225.24,36541.36,1158552,36570.99600000001,34109.01033333333,31312.72611111113,,,
2019-05-14,35849.85,36709.3,35642.4,36571.0,1705182,36531.482,34341.699,31395.147888888903,,,
2019-05-15,36916.75,37064.93,36571.0,36956.26,1137800,36586.80200000001,34540.261,31479.582888888905,,,
2019-05-16,37104.45,37272.38,36165.97,36432.69,1516493,36610.51000000001,34722.35866666667,31570.99533333335,,,
2019-05-17,36946.39,37509.47,36758.69,37232.87,1614785,36746.83600000001,34918.61566666667,31684.849444444462,,,
2019-05-20,37232.87,37825.59,37213.11,37746.56,1317378,36987.87600000001,35137.59366666667,31800.686111111132,,,
2019-05-21,37539.11,37637.9,37242.75,37519.35,1405446,37177.54600000002,35337.14366666667,31901.095333333356,,,
2019-05-22,37736.68,38072.56,37637.9,37815.71,1396133,37349.43600000001,35543.60866666667,32005.067333333354,,,
2019-05-23,37845.35,38507.22,37786.08,38161.47,1859655,37695.19200000001,35747.439666666665,32126.432000000026,,,
2019-05-24,37865.11,38606.01,37677.41,38606.01,1608104,37969.820000000014,35965.759333333335,32235.028111111136,,,
2019-05-27,38625.77,38724.55,37934.26,38260.25,1218074,38072.55800000001,36147.52733333334,32336.003333333356,,,
2019-05-28,38447.95,38724.55,38329.41,38635.65,1131625,38295.818000000014,36361.566333333336,32433.483555555576,,,
2019-05-29,38398.56,38645.52,38013.29,38487.47,1791428,38430.17000000001,36549.920666666665,32539.41288888891,,,
2019-05-30,38220.74,38250.38,37657.65,37934.26,1437839,38384.72800000002,36730.371999999996,32633.418888888908,,,
2019-05-31,37835.47,38655.4,37756.44,38230.62,1568220,38309.65000000001,36919.714,32715.60133333335,,,
2019-06-03,38033.04,38625.77,37716.93,38052.8,1519429,38268.16000000001,37080.07833333333,32793.54055555557,,,
2019-06-04,38309.65,38378.8,37143.96,37193.35,1687669,37979.70000000001,37191.049,32848.86544444446,,,
2019-06-05,37637.9,38299.77,37529.23,38299.77,1476913,37942.16000000001,37332.973333333335,32908.925666666684,,,
2019-06-06,38408.44,38625.77,38062.68,38112.07,1141849,37977.72200000001,37456.457,32968.08800000002,,,
2019-06-07,38319.53,38803.58,38191.1,38675.16,1371231,38066.63000000001,37614.51633333333,33033.938777777796,,,
2019-06-10,38922.13,39307.4,38625.77,39218.49,1311608,38299.768000000004,37630.981,33106.04266666668,,,
2019-06-11,39238.25,39317.28,38783.83,38892.49,1023818,38639.596000000005,37657.65333333333,33172.3647777778,,,
2019-06-12,38230.62,38418.31,37440.32,37519.35,2468135,38483.512,37684.325666666664,33223.3217777778,,,
2019-06-13,36926.63,37015.54,36561.12,36936.51,1774320,38248.40000000001,37664.238999999994,33278.38422222224,,,
2019-06-14,37321.78,37440.32,36956.26,37114.32,1140736,37936.232,37633.28566666667,33329.483777777794,,,
2019-06-17,37153.84,37430.44,36837.72,36995.78,909835,37491.69000000001,37615.174666666666,33382.61344444446,,,
2019-06-18,37114.32,37578.62,37025.42,37242.75,1222325,37161.74200000001,37630.98066666666,33431.14500000001,,,
2019-06-19,37628.02,37628.02,37025.42,37390.93,1190540,37136.058000000005,37654.689666666665,33514.9028888889,,,
2019-06-20,37736.68,38191.1,37657.65,38092.32,1362931,37367.22000000001,37713.96200000001,33589.82600000001,,,
2019-06-21,38033.04,38171.35,37667.53,37825.59,1107735,37509.474,37756.44033333334,33672.79877777778,,,
2019-06-24,37825.59,37845.35,37163.72,37687.29,944961,37647.776000000005,37794.638000000006,33772.96844444445,,,
2019-06-25,37667.53,38062.68,37479.84,37687.29,1131220,37736.68400000001,37831.847666666676,33875.18966666667,,,
2019-06-26,37568.75,37825.59,37153.84,37786.08,1302194,37815.714000000014,37859.50833333334,33978.886444444455,,,
2019-06-27,37884.86,38951.76,37795.96,38902.37,2159694,37977.72400000001,37941.83100000001,34095.47233333334,37941.83100000001,,
2019-06-28,38724.55,39070.31,38546.74,39011.04,1473066,38214.81400000001,38001.10333333335,34205.059666666675,,,
2019-07-01,39386.43,39811.21,39307.4,39564.25,1438244,38590.20600000001,38061.69300000001,34322.79122222223,,,
2019-07-02,39712.43,39910.0,39465.46,39653.15,1329121,38983.37800000001,38132.81966666667,34447.55711111111,,,
2019-07-03,39623.52,40127.33,39574.12,40127.33,1552834,39451.628000000004,38209.873666666674,34573.00277777778,,,
2019-07-04,40127.33,40354.54,39929.76,40077.94,1047809,39686.742000000006,38273.75600000001,34701.13888888889,,,
2019-07-05,40186.6,40403.94,40097.7,40255.75,795650,39935.684,38328.74733333334,34828.01144444444,,,
