Date,Open,High,Low,Close,Volume,5MA,30MA,90MA,golden_cross_5MA_30MA,golden_cross_5MA_90MA,golden_cross_30MA_90MA
2019-07-08,40344.66,40562.0,39939.64,40018.67,1076254,40026.56800000001,38387.361333333334,34949.76644444444,,,
2019-07-09,39919.88,40107.57,39584.0,40048.3,907406,40105.598000000005,38434.449666666675,35070.501,,,
2019-07-10,39840.85,39890.24,39435.82,39514.85,1262918,39983.102,38468.69566666668,35182.176999999996,,,
2019-07-11,40700.3,41273.26,40206.36,41154.72,2851282,40198.458,38576.044333333346,35310.45422222222,,,
2019-07-12,41490.59,41539.99,40957.14,41144.84,1303611,40376.276,38673.18500000001,35429.33588888888,,,
2019-07-16,40976.9,41204.11,40779.33,41105.32,876228,40593.60600000001,38774.93566666668,35557.388111111104,,,
2019-07-17,41036.17,41036.17,40413.81,40848.48,1037686,40753.64200000001,38896.77333333334,35677.72777777777,,,
2019-07-18,40403.94,40571.87,40117.45,40453.33,1239939,40941.338,38968.55866666667,35798.967555555544,,,
2019-07-19,40502.72,40967.02,40473.09,40690.42,906596,40848.47800000001,39054.50366666667,35923.38155555554,,,
2019-07-22,40453.33,40453.33,39682.79,39722.3,1345317,40563.970000000016,39089.40833333334,36029.15655555554,,,
2019-07-23,39969.27,40087.82,39465.46,39465.46,1189831,40235.99800000001,39097.64066666667,36138.55622222221,,,
2019-07-24,39267.88,39534.61,39149.34,39366.67,1065422,39939.636000000006,39113.44666666667,36255.65811111109,,,
2019-07-25,39475.34,39969.27,39416.06,39692.67,932409,39787.504,39185.890666666666,36377.0301111111,,,
2019-07-26,39366.67,39791.46,39090.07,39732.18,859626,39595.85600000001,39279.079666666665,36487.88166666665,,,
2019-07-29,39910.0,40344.66,39672.91,39830.97,858715,39617.590000000004,39369.63466666666,36597.45544444443,,,
2019-07-30,39840.85,40107.57,39524.73,40097.7,906495,39744.03800000001,39473.03199999999,36716.03944444443,,,
2019-07-31,39406.19,39712.43,38359.04,39613.64,2569464,39793.43200000001,39552.061666666654,36820.4991111111,,,
2019-08-01,39939.64,41302.9,39870.49,40937.39,2431491,40042.37600000001,39670.27699999999,36929.62555555555,,,
2019-08-02,40344.66,40482.97,39356.79,39801.33,2306171,40056.20600000002,39727.243999999984,37031.85177777777,,,
2019-08-05,39307.4,39366.67,38368.92,38852.98,1518113,39860.60800000002,39761.49033333331,37134.4461111111,,,
2019-08-06,37272.38,38536.86,37203.23,38467.71,1814002,39534.61000000002,39787.504333333316,37230.384222222216,,,
2019-08-07,38852.98,38951.76,38359.04,38704.8,1246721,39352.84200000002,39821.42133333332,37331.65599999999,,,
2019-08-08,38922.13,39208.61,38685.04,38843.1,1066232,38933.98400000002,39856.655333333314,37418.808222222215,,,
2019-08-09,39109.82,39346.91,38912.25,38961.64,1103079,38766.04600000002,39858.63099999997,37507.606888888884,,,
2019-08-13,38270.13,38467.71,37874.99,37944.14,1128285,38584.27800000002,39823.06766666663,37580.928888888884,,,
2019-08-14,38724.55,39613.64,38655.4,39584.0,1757516,38807.53600000002,39823.72599999997,37674.33755555555,,,
2019-08-15,38526.98,39435.82,38299.77,39416.06,1735246,38949.78800000002,39815.822999999975,37761.92877777777,,,
2019-08-16,39218.49,39623.52,39169.1,39238.25,1010456,39028.81800000002,39786.18699999997,37846.55644444444,,,
2019-08-19,39811.21,39850.73,39435.82,39475.34,853046,39131.55800000002,39766.100333333314,37929.09866666666,,,
2019-08-20,39623.52,39712.43,39366.67,39524.73,656462,39447.67600000002,39741.73299999998,38012.07988888888,,,
2019-08-21,39317.28,39791.46,39188.85,39742.06,882909,39479.28800000002,39732.51266666665,38089.13377777777,,,
2019-08-22,39890.24,40107.57,39564.25,39692.67,960651,39534.61000000002,39720.65833333331,38172.224777777774,,,
2019-08-23,39732.18,40512.6,39653.15,40482.97,1417695,39783.55400000002,39752.928999999975,38257.181777777776,39752.928999999975,,
2019-08-26,39712.43,39949.51,39198.73,39337.03,1512748,39755.89200000002,39692.33933333331,38332.91855555555,,,
2019-08-27,39712.43,39860.61,39465.46,39761.82,1120389,39803.31000000002,39646.23866666664,38413.04588888888,,,
2019-08-28,40058.18,40354.54,39801.33,39860.61,1042342,39827.02000000002,39604.74833333331,38486.587444444434,,,
2019-08-29,40038.42,40048.3,39613.64,39692.67,710619,39827.02000000002,39566.221333333306,38551.34788888888,,,
2019-08-30,39969.27,40087.82,39672.91,39801.33,842721,39690.692000000025,39544.487999999976,38615.33999999999,,,
2019-09-02,39801.33,40236.0,39771.7,39890.24,1022097,39801.33400000002,39517.81533333331,38676.25866666666,,,
2019-09-03,39910.0,40147.09,39781.58,40038.42,673367,39856.65400000002,39528.35266666664,38744.09244444444,,,
2019-09-04,40275.51,41263.38,40236.0,41075.69,2090455,40099.67000000002,39582.02699999997,38770.21622222222,,,
2019-09-05,40848.48,41036.17,40315.03,40463.21,2200489,40253.77800000001,39618.5783333333,38796.55944444444,,,
2019-09-06,40897.87,41451.08,40838.6,40947.26,1371839,40482.964000000014,39660.39799999997,38843.538111111106,,,
2019-09-09,40996.66,41589.38,40996.66,41381.93,1142254,40781.30200000001,39715.38966666664,38886.23611111111,,,
2019-09-10,41490.59,41490.59,41075.69,41154.72,946884,41004.56200000001,39759.51466666664,38920.81166666666,,,
2019-09-11,40917.63,41065.81,40255.75,40601.51,1303004,40909.72600000001,39776.30833333331,38954.83833333333,,,
2019-09-12,40848.48,41273.26,40759.57,41075.69,1143874,41032.222000000016,39825.04333333331,39002.69522222222,,,
2019-09-13,41184.35,41223.87,40828.72,41095.45,1142760,41061.86000000001,39830.31199999998,39051.75955555555,,,
2019-09-17,40996.66,41470.84,40878.11,41381.93,1031005,41061.86000000001,39882.998666666645,39108.068222222224,,,
2019-09-18,41490.59,42083.32,41431.32,41875.86,1207748,41206.088,39983.761333333314,39167.23066666666,,,
2019-09-19,42172.23,42438.95,41786.96,41945.01,1177178,41474.78800000001,40099.67133333332,39227.27122222222,,,
2019-09-20,42359.92,42419.19,41905.5,42310.53,1522972,41721.75600000001,40219.862333333316,39291.04377777777,,,
2019-09-24,42063.56,42191.98,41549.87,41836.35,1347746,41869.93600000001,40319.63733333331,39345.267,,,
2019-09-25,40957.14,40996.66,39919.88,40028.54,2786800,41599.258000000016,40355.20066666665,39385.220888888885,,,
2019-09-26,40354.54,40759.57,40038.42,40166.85,1914015,41257.45600000002,40429.29099999999,39417.82066666667,,,
2019-09-27,40285.39,40463.21,39712.43,39890.24,1438851,40846.502000000015,40439.49899999999,39441.63933333333,,,
2019-09-30,39406.19,39603.76,39267.88,39534.61,1009544,40291.318000000014,40443.45066666666,39464.03111111111,,,
2019-10-01,39811.21,40641.02,39593.88,40423.69,1575914,40008.78600000001,40482.965333333326,39493.00866666666,,,
2019-10-02,39929.76,40680.54,39929.76,40680.54,979682,40139.18600000001,40523.13866666666,39520.99833333333,,,
2019-10-03,40196.48,40236.0,39840.85,39998.91,1176267,40105.59800000001,40538.944666666655,39536.475,,,
2019-10-04,40305.15,40601.51,40127.33,40473.09,1131220,40222.16800000001,40563.31233333332,39561.06211111111,,,
2019-10-07,40413.81,40413.81,39919.88,39919.88,897688,40299.22200000001,40570.885999999984,39575.33133333333,,,
2019-10-08,40008.79,40305.15,39702.55,40275.51,1028474,40269.58600000001,40563.97066666665,39595.19844444444,,,
2019-10-09,39910.0,40492.84,39910.0,40394.06,1006913,40212.29000000001,40599.20499999999,39622.52955555555,,,
2019-10-10,40305.15,40482.97,39663.03,39811.21,1214936,40174.75000000001,40600.85133333332,39640.09166666666,,,
2019-10-11,39890.24,39900.12,38833.22,39386.43,1575104,39957.418000000005,40585.04533333331,39654.90977777778,,,
2019-10-15,39514.85,39732.18,39228.37,39663.03,902648,39906.048,40584.057333333316,39682.350666666665,,,
2019-10-16,39751.94,40137.21,39564.25,39672.91,1017845,39785.528000000006,40579.77666666664,39697.607777777775,,,
2019-10-17,39099.95,39139.46,38586.25,38586.25,1689086,39423.966,40536.31033333331,39702.876444444446,,,
2019-10-18,38280.01,38783.83,37973.77,38141.71,1433588,39090.066000000006,40473.08666666665,39696.94922222222,,,
2019-10-21,38072.56,38230.62,37726.8,38082.44,817920,38829.268000000004,40373.31166666665,39684.326444444436,,,
2019-10-23,37934.26,38023.17,37578.62,37647.77,1001851,38426.216,40279.46366666665,39670.49622222222,,,
2019-10-24,37815.71,37884.86,37410.69,37410.69,955286,37973.772000000004,40161.57799999998,39669.28888888888,,,
2019-10-25,36748.81,36966.14,36254.88,36284.51,1913711,37513.424000000006,39991.66399999998,39662.04444444444,,,
2019-10-28,36501.84,36857.48,36363.54,36571.0,1123729,37199.28200000001,39838.873333333315,39656.007555555545,,,
2019-10-29,36906.87,37756.44,36896.99,37331.66,1626730,37049.126000000004,39729.87833333331,39659.73955555555,,,
2019-10-30,37242.75,38023.17,36837.72,38023.17,2295947,37124.20600000001,39628.127666666645,39668.41088888888,,,
2019-10-31,38447.95,38566.5,37667.53,38151.59,1343090,37272.38600000001,39529.99899999998,39676.86266666666,,,
2019-11-01,39682.79,40996.66,39682.79,40996.66,4290336,38214.816000000006,39517.15666666665,39709.13311111111,,,
2019-11-05,42231.5,42547.62,41786.96,42211.74,2769490,39342.96400000001,39528.352666666644,39757.86811111111,,,
2019-11-06,42409.31,42508.1,41204.11,41698.05,1884254,40216.24200000001,39520.12066666665,39802.432111111106,39520.12066666665,39802.432111111106,
2019-11-07,41204.11,41856.11,40957.14,41490.59,1258261,40909.72600000001,39492.78933333331,39844.69099999999,,,
2019-11-08,41806.71,41875.86,41293.02,41451.08,1033738,41569.62400000002,39479.94699999998,39885.41322222222,,,
2019-11-11,41688.17,42014.17,41312.78,41451.08,1059045,41660.508000000016,39527.36499999998,39913.732222222214,,,
2019-11-12,41589.38,41954.89,41530.11,41875.86,1027664,41593.33200000002,39584.33199999998,39945.56355555555,,,
2019-11-13,41816.59,41984.53,41342.41,41530.11,1070281,41559.74400000002,39638.99433333332,39967.40644444444,,,
2019-11-14,41767.2,41806.71,41253.5,41283.14,949820,41518.25400000002,39697.27866666664,39985.517444444435,,,
2019-11-15,41095.45,41184.35,40749.69,40779.33,995777,41383.90400000002,39709.13333333332,39992.76188888888,,,
2019-11-18,40937.39,41737.56,40848.48,41559.75,1288326,41405.63800000001,39738.44033333332,40009.22644444444,,,
2019-11-19,41688.17,41895.62,41520.23,41816.59,970066,41393.78400000001,39799.029666666655,40026.5691111111,,,
2019-11-20,41925.26,42774.83,41875.86,42448.83,2129022,41577.52800000001,39864.887666666655,40053.570888888884,,,
2019-11-21,42715.55,42774.83,41609.14,42478.47,1796894,41816.59400000002,39950.17399999999,40080.57277777778,,,
2019-11-22,41816.59,42014.17,40967.02,40986.78,2133375,41858.08400000002,39973.882999999994,40096.92755555555,,,
2019-11-25,41391.81,41796.83,41174.48,41777.08,1395222,41901.550000000025,40019.98366666666,40103.84266666666,,,
2019-11-26,41984.53,42458.71,41915.38,42063.56,1279721,41950.944000000025,40095.062,40114.05066666666,,,
2019-11-27,41945.01,42142.59,41589.38,42014.17,883212,41864.012000000024,40182.65333333333,40124.149,,,40124.149
2019-11-28,42231.5,42350.04,41964.77,42063.56,671646,41781.03000000002,40262.670999999995,40137.64988888889,,,
2019-11-29,42182.1,42280.89,41816.59,41836.35,545010,41950.944000000025,40334.78566666667,40153.016777777775,,,
2019-12-02,42103.07,42863.74,42043.8,42715.55,1633107,42138.63800000002,40472.429000000004,40175.51822222222,,,
2019-12-03,43021.79,43960.27,42982.28,43851.61,2313156,42496.24800000002,40662.759000000005,40221.39944444444,,,
2019-12-04,44078.82,44335.66,42824.22,43298.4,2550130,42753.09400000002,40836.62433333334,40263.98766666666,,,
2019-12-05,43960.27,43980.03,42932.89,43150.22,1520846,42970.42600000002,41020.03933333334,40306.02711111111,,,
2019-12-06,42982.28,43268.76,42705.68,43229.25,1205218,43249.006000000016,41213.99133333334,40345.32244444444,,,
2019-12-09,43762.7,44533.24,43703.43,44533.24,2147851,43612.544000000016,41488.94900000001,40398.667555555556,,,
2019-12-10,44553.0,46429.95,44523.36,45807.59,3322396,44003.74000000001,41796.83533333334,40465.07444444444,,,
2019-12-11,45530.99,46182.98,45096.32,45185.23,1830299,44381.106000000014,42058.621000000014,40521.60255555555,,,
2019-12-12,45224.75,45777.96,44197.36,44325.78,1976371,44616.21800000001,42268.70800000001,40573.959666666655,,,
2019-12-13,44849.36,44908.63,44335.66,44385.06,1786164,44847.380000000005,42476.49033333335,40612.2671111111,,,
2019-12-16,44444.33,45333.41,44444.33,44908.63,1611546,44922.458000000006,42606.88933333335,40669.01488888888,,,
2019-12-17,45244.5,45422.32,44760.45,44967.9,1096195,44754.52000000001,42698.76133333334,40736.95844444443,,,
2019-12-18,44424.57,44553.0,43713.3,43960.27,1416885,44509.528000000006,42774.16866666668,40797.986888888874,,,
2019-12-19,43723.18,43960.27,43140.34,43189.73,1324768,44282.318000000014,42830.80666666667,40847.81944444443,,,
2019-12-20,42498.22,43130.46,42429.07,42676.04,1551214,43940.51400000001,42871.63866666667,40890.40766666666,,,
2019-12-23,42834.1,43169.98,42508.1,42735.31,805267,43505.85000000001,42914.44633333334,40932.33733333332,,,
2019-12-24,42952.64,43021.79,42537.74,42735.31,645833,43059.33200000001,42943.09466666667,40985.57255555554,,,
2019-12-25,42903.25,43002.04,42745.19,42843.98,481136,42836.074000000015,42986.89033333333,41021.79455555554,,,
2019-12-26,42942.76,43169.98,42814.34,43021.79,654944,42802.48600000002,43044.84533333334,41061.85822222221,,,
2019-12-27,43199.61,43486.09,43041.55,43278.64,645833,42923.00600000001,43128.155666666666,41106.75144444443,,,
2019-12-30,43278.64,43486.09,42972.4,43436.7,628928,43063.28400000001,43190.72066666666,41150.76655555555,,,
2020-01-06,42488.34,42567.37,41994.41,42221.62,1168776,42960.54600000001,43204.221666666665,41180.731999999996,,,
2020-01-07,42517.98,42972.4,42369.8,42419.19,1181935,42875.588,43203.23366666666,41210.47788888888,,,
2020-01-08,41984.53,42320.41,41105.32,42122.83,1502625,42695.796,43191.37899999999,41237.47966666666,,,
2020-01-09,43021.79,43071.19,42636.52,42853.86,1043456,42610.840000000004,43253.615,41263.82288888888,,,
2020-01-10,42695.8,43249.0,42616.77,42913.13,836445,42506.126000000004,43291.48333333332,41303.55733333332,,,
2020-01-14,43318.16,43407.06,42419.19,42676.04,1218276,42597.01,43311.89933333333,41335.93755555555,,,
2020-01-15,42478.47,42774.83,42359.92,42547.62,765181,42622.696,43329.681,41365.793222222215,,,
2020-01-16,42419.19,42517.98,42182.1,42438.95,707278,42685.92,43342.193999999996,41396.30744444444,,,
2020-01-17,42646.4,42705.68,42379.68,42468.59,772975,42608.865999999995,43363.26866666666,41425.943666666666,,,
2020-01-20,42567.37,42764.95,42458.71,42468.59,827537,42519.95799999999,43355.03666666666,41454.59199999999,,,
2020-01-21,42478.47,42725.43,42438.95,42587.13,569710,42502.17599999999,43312.887333333325,41482.91099999999,,,
2020-01-22,42685.92,42824.22,42537.74,42794.58,710821,42551.56799999999,43296.09333333333,41502.00977777777,,,
2020-01-23,42794.58,43031.67,42646.4,43002.04,874304,42664.186,43291.153999999995,41530.219,,,
2020-01-24,43169.98,43347.79,42982.28,43169.98,850921,42804.464,43289.17833333333,41554.915888888885,,,
2020-01-27,42557.5,42587.13,41796.83,41885.74,984035,42687.894,43200.92833333333,41560.51377777778,,,
2020-01-28,41569.62,42142.59,41460.96,42083.32,987781,42587.132,43076.78599999999,41570.831555555545,,,
2020-01-29,42073.44,42350.04,41885.74,42201.86,825209,42468.588,42977.34033333333,41588.613222222215,,,
2020-01-30,42280.89,42280.89,41411.56,41757.32,1164423,42219.644,42891.725,41596.18688888888,,,
2020-01-31,40621.27,40749.69,39682.79,40275.51,2609449,41640.75,42754.74,41587.076444444436,,,
2020-02-03,38200.98,39643.27,37539.11,39554.37,2639210,41174.476,42576.26466666667,41566.77022222221,,,
2020-02-04,39514.85,39722.3,39159.22,39613.64,1312620,40680.54,42397.78933333334,41541.63444444443,,,
2020-02-05,40245.88,40423.69,39722.3,39939.64,937875,40228.096000000005,42263.76833333333,41519.35255555555,,,
2020-02-06,40295.27,40601.51,39979.15,40403.94,1347038,39957.420000000006,42170.90866666667,41498.168222222215,,,
2020-02-07,40226.12,40394.06,39919.88,40008.79,1201472,39904.07600000001,42082.00033333334,41477.861999999994,,,
2020-02-10,39811.21,40344.66,39801.33,40156.97,910949,40024.596000000005,41996.05566666667,41479.289,,,
2020-02-12,40107.57,40226.12,39910.0,40068.06,770343,40115.48,41907.147333333334,41478.19133333333,,,
2020-02-13,39910.0,39979.15,39554.37,39702.55,889387,40068.062,41802.433,41476.10588888888,,,
2020-02-14,39495.09,39544.49,39020.92,39356.79,945467,39858.632,41680.26633333333,41474.1301111111,,,
2020-02-17,39356.79,39663.03,39188.85,39514.85,939596,39759.844,41554.80666666667,41464.03188888889,,,
2020-02-18,39416.06,39485.22,39228.37,39307.4,702723,39589.93,41417.16333333334,41448.77477777777,,,
2020-02-19,39435.82,39722.3,39346.91,39564.25,929979,39489.168,41328.58433333333,41443.94522222222,,,
2020-02-20,40008.79,40048.3,39534.61,39613.64,747365,39471.386,41235.066,41434.395777777776,,,
2020-02-21,39514.85,39564.25,39376.55,39465.46,926740,39493.119999999995,41146.486999999994,41429.346666666665,,,
2020-02-25,37637.9,39011.04,37637.9,38754.19,1317176,39340.988,41009.83133333332,41412.44311111111,,,
2020-02-26,38754.19,38754.19,37983.65,38487.47,1133245,39177.00199999999,40862.30933333332,41391.25877777778,,,
2020-02-27,38112.07,38368.92,37539.11,37726.8,1124944,38809.512,40697.33466666666,41368.098666666665,,,
2020-02-28,36353.66,36798.21,35642.4,35830.09,2327834,38052.802,40473.416999999994,41328.58377777777,,,
2020-03-02,35662.15,37430.44,35464.58,36640.15,2174271,37487.740000000005,40280.12366666666,41294.99622222222,,,
2020-03-03,37390.93,37529.23,36235.12,36353.66,1883444,37007.634000000005,40076.29266666665,41258.115666666665,,,
2020-03-04,35988.15,37143.96,35988.15,36798.21,1101358,36669.782,39887.279999999984,41238.248555555554,,,
2020-03-05,37440.32,37707.05,36956.26,37460.08,1247531,36616.438,39716.37833333332,41230.67488888888,,,
2020-03-06,37242.75,37628.02,36620.39,36956.26,1289237,36841.672000000006,39521.76766666665,41218.16177777777,,,
2020-03-09,36037.54,36294.39,35197.85,35494.22,2057555,36612.486000000004,39271.50699999998,41194.23344444444,,,
2020-03-10,34575.5,36077.06,33567.87,35751.06,2282686,36491.966,39024.209666666655,41175.79311111111,,,
2020-03-11,35622.64,36412.94,34980.52,35039.79,1524895,36140.28200000001,38796.01133333332,41161.96288888889,,,
2020-03-12,34575.5,34931.13,33538.23,34397.68,2144308,35527.802,38539.82333333332,41137.81488888889,,,
2020-03-13,32678.78,34081.56,31493.34,32817.08,3230077,34699.966,38226.99733333332,41087.65288888889,,,
2020-03-16,33488.84,34437.19,32530.6,32550.36,2184293,34111.194,37920.09866666665,41026.84388888889,,,
2020-03-17,32105.82,34931.13,31809.46,34456.95,3229874,33852.371999999996,37726.146666666646,40985.79233333334,,,
2020-03-18,34931.13,35879.49,34822.46,35079.31,1876965,33860.276,37576.97799999998,40920.044,,,
2020-03-19,35079.31,37045.17,35079.31,36778.45,2495467,34336.42999999999,37482.47166666665,40859.67411111112,,,
2020-03-23,36946.39,37963.89,36659.9,37351.41,1934361,35243.295999999995,37396.197333333315,40811.37811111112,,,
2020-03-24,38339.28,38418.31,37697.17,38141.71,1532285,36361.56599999999,37320.78966666665,40774.16833333334,,,
2020-03-25,39020.92,39159.22,38497.34,39159.22,1529450,37302.02,37292.470666666646,40748.70322222223,37292.470666666646,,
2020-03-26,38754.19,39495.09,38378.8,39248.13,1425287,38135.784,37262.17599999998,40724.22600000001,,,
2020-03-27,39514.85,39910.0,38951.76,39910.0,1639890,38762.094,37256.90733333331,40702.38311111112,,,
2020-03-30,39470.0,40990.0,39160.0,40930.0,1480200,39477.81199999999,37297.82233333331,40695.715222222236,,,
2020-03-31,41560.0,42490.0,41150.0,41610.0,1926000,40171.469999999994,37372.929333333304,40699.34700000001,,,
2020-04-01,41800.0,42690.0,41510.0,41950.0,1917600,40729.626,37454.10099999997,40712.354444444456,,40712.354444444456,
2020-04-02,42510.0,42670.0,41110.0,41330.0,1675600,41145.99999999999,37521.52099999997,40709.80166666667,,,
2020-04-03,41870.0,42280.0,41570.0,41880.0,1244500,41539.99999999999,37598.71266666664,40710.50622222223,,,
2020-04-06,42350.0,43200.0,42190.0,42920.0,1537100,41937.99999999999,37708.924666666644,40715.74144444445,,,
2020-04-07,43250.0,43500.0,42370.0,43190.0,1728500,42253.99999999999,37833.07599999998,40723.64733333334,,,
2020-04-08,43000.0,43640.0,42700.0,43590.0,1690300,42581.99999999999,37994.269666666645,40752.57200000001,,,
2020-04-09,43450.0,43730.0,43050.0,43730.0,1237600,43061.99999999999,38169.02066666665,40774.27111111112,,,
2020-04-10,43370.0,44500.0,43280.0,44370.0,1291200,43559.99999999999,38390.460666666644,40799.89822222223,,,
2020-04-13,44500.0,44750.0,44100.0,44310.0,819000,43837.99999999999,38673.12433333331,40825.407444444456,,,
